,Actual,LinearRegression,RandomForest,SARIMAX,LSTM
2024-04-12,2370.9,2359.4046967100644,2047.7797500000054,2022.7024975733698,1865.9852
2024-04-15,2395.5,2369.4984923111933,2057.845750000008,2020.4156192172027,1865.983
2024-04-16,2376.2,2393.4526265093227,2059.291250000008,2019.5413192474634,1865.9893
2024-04-17,2385.8,2377.559020016898,2047.3107500000065,2021.136844385202,1865.9911
2024-04-18,2401.4,2383.833540411507,2048.3522500000076,2018.331558028266,1865.9868
2024-04-19,2334.6,2396.8552297614424,2046.7235000000067,2018.4056325468168,1865.9902
2024-04-22,2329.9,2339.4327868657056,2048.8087500000065,2019.0406383936445,1865.9926
2024-04-23,2326.0,2329.2263165642926,2047.825500000006,2024.760231675343,1865.9753
2024-04-24,2330.3,2325.0777156025515,2048.0717500000055,2021.8985363766883,1865.9805
2024-04-25,2335.0,2331.049639760739,2047.8772500000057,2025.6022891683692,1865.9791
2024-04-26,2357.7,2332.6468456250695,2048.665000000006,2021.4417345575785,1865.9822
2024-04-29,2302.9,2358.475739893552,2048.2067500000053,2025.0437378783838,1865.9816
2024-04-30,2311.0,2309.710765009769,2064.3400000000092,2016.1560802782171,1865.9819
2024-05-01,2309.6,2313.380254159124,2046.0320000000063,2019.7870101406108,1865.9631
2024-05-02,2308.6,2312.0760924326028,2049.039750000006,2025.52536274219,1865.9697
2024-05-03,2331.2,2310.8754591146176,2049.295500000008,2028.225119665629,1865.9705
2024-05-06,2324.2,2327.1680908861454,2051.5960000000064,2028.5273062654433,1865.9663
2024-05-07,2322.3,2325.9274608729515,2049.383000000007,2023.6306086995119,1865.9576
2024-05-08,2340.3,2324.928591240309,2066.73325000001,2022.4474460425804,1865.9586
2024-05-09,2375.0,2341.3966053430795,2064.994750000008,2026.7287019963217,1865.9558
2024-05-10,2343.0,2374.458855212644,2063.1647500000076,2025.0330987873394,1865.9579
2024-05-13,2359.9,2347.690190048862,2050.946500000007,2026.5756619005606,1865.9572
2024-05-14,2394.9,2360.323401511774,2050.3725000000045,2028.463608873784,1865.9495
2024-05-15,2385.5,2392.8308664351825,2050.931000000004,2037.507395246663,1865.9595
2024-05-16,2417.4,2386.8260502237445,2050.3985000000066,2036.301772230337,1865.97
2024-05-17,2438.5,2412.81759722173,2051.650500000005,2037.187962880385,1865.9691
2024-05-20,2425.9,2436.338383495279,2050.388250000004,2035.307785737588,1865.9752
2024-05-21,2392.9,2427.626442516308,2049.9585000000056,2033.5603758172547,1865.9763
2024-05-22,2337.2,2395.084221269517,2050.096750000006,2028.759294585425,1865.9742
2024-05-23,2334.5,2344.5469309224804,2048.7120000000064,2025.651917904772,1865.9656
2024-05-24,2356.5,2337.2775749523626,2049.245500000005,2031.3358738515246,1865.9563
2024-05-27,2356.5,2354.1400821522484,2050.000750000005,2032.512474050165,1865.962
2024-05-28,2341.2,2357.13367902586,2048.970500000005,2034.347634198076,1865.9677
2024-05-29,2354.7,2344.373945969466,2047.7720000000054,2027.6161789416124,1865.971
2024-05-30,2333.9,2357.098462260108,2048.5485000000044,2031.33917243366,1865.9685
2024-05-31,2357.5,2339.394174971741,2056.888750000008,2031.0610386697647,1865.9713
2024-06-03,2335.7,2357.080013506904,2051.1077500000056,2035.8339115098147,1865.9683
2024-06-04,2363.6,2337.88499642832,2048.2567500000077,2035.3227746059965,1865.962
2024-06-05,2378.9,2362.620894984853,2049.920500000005,2033.797203136927,1865.9596
2024-06-06,2313.2,2376.423315088231,2049.755000000003,2037.053035035963,1865.9612
2024-06-07,2315.1,2321.3773069170743,2049.2250000000063,2026.9192260258649,1865.9664
2024-06-10,2314.6,2318.976982898628,2047.3167500000043,2025.4092462766175,1865.9492
2024-06-11,2342.7,2319.7412091756696,2049.2305000000056,2024.488529387662,1865.9657
2024-06-12,2305.9,2344.80930071245,2049.6937500000026,2032.3897777733118,1865.9595
2024-06-13,2337.0,2309.540631224919,2048.612250000007,2025.2289683918893,1865.9655
2024-06-14,2316.9,2338.4674808097807,2045.8277500000054,2020.5161534741026,1865.9604
2024-06-17,2334.8,2320.4108091792004,2048.908750000003,2021.6590149956028,1865.9688
2024-06-18,2343.0,2337.74190155038,2050.560000000003,2031.2019513158943,1865.9688
2024-06-19,2357.0,2341.588080686432,2048.1717500000045,2031.1025203131924,1865.9678
2024-06-20,2319.1,2358.7704376093698,2047.0415000000044,2027.2324715270915,1865.9648
2024-06-21,2332.4,2320.737810807616,2047.6197500000044,2023.3919442921522,1865.9705
2024-06-24,2318.4,2334.8287848294976,2047.8845000000033,2028.2200707607544,1865.9637
2024-06-25,2301.0,2319.328063885021,2048.2512500000053,2025.8158859198693,1865.9641
2024-06-26,2336.6,2305.0314846621422,2048.144500000006,2020.1467167781818,1865.9646
2024-06-27,2339.6,2332.7898371457763,2048.033250000005,2022.4900040760672,1865.9707
2024-06-28,2338.9,2342.8721035659905,2047.6810000000035,2022.6622059490876,1865.9773
2024-07-01,2333.4,2340.8463348727546,2047.4495000000052,2023.521753819741,1865.9805
2024-07-02,2369.4,2336.237410608753,2047.3175000000056,2025.4641148007806,1865.9822
2024-07-03,2364.6,2369.8201095791273,2045.1485000000048,2030.5676714607162,1865.9802
2024-07-04,2397.7,2364.6938019700797,2047.9565000000057,2031.3299758147648,1865.9796
2024-07-05,2363.5,2395.534749941031,2047.7785000000033,2036.6447318349194,1865.973
2024-07-08,2367.9,2365.4805406880932,2045.3527500000062,2034.5101849358539,1865.9764
2024-07-09,2379.7,2368.6730734600374,2047.156500000004,2031.9524612657322,1865.9724
2024-07-10,2421.9,2376.2356095226296,2048.534750000003,2033.363945909111,1865.9758
2024-07-11,2420.7,2419.7447586203725,2047.020500000004,2041.2023980939557,1865.9753
2024-07-12,2428.9,2419.2974758135556,2046.1295000000055,2045.316133328152,1865.9789
2024-07-15,2467.8,2429.0103375942663,2047.710250000005,2043.9118408586164,1865.9753
2024-07-16,2459.9,2463.004211607711,2048.0327500000067,2041.9993076100195,1865.979
2024-07-17,2456.4,2462.3638133685313,2048.3980000000047,2049.974744143307,1865.9775
2024-07-18,2399.1,2455.0028510512984,2048.165000000007,2044.254958309414,1865.9783
2024-07-19,2394.7,2403.6202990936504,2048.2955000000056,2039.1729434650294,1865.9785
2024-07-22,2407.3,2397.898004749886,2047.132000000006,2039.9249496152938,1865.9617
2024-07-23,2415.7,2404.3890599812867,2049.908500000004,2036.1204448196888,1865.9661
2024-07-24,2353.5,2415.6885863727757,2049.382750000004,2037.3392621645557,1865.9646
2024-07-25,2381.0,2359.670063065679,2048.2185000000054,2037.9559111488811,1865.9708
2024-07-26,2377.8,2382.450007713015,2047.7002500000044,2037.657408235591,1865.9518
2024-07-29,2417.6,2378.096957826422,2048.9092500000056,2033.4301464792977,1865.9596
2024-07-30,2438.5,2418.2541388319723,2049.2005000000054,2032.604450914871,1865.9554
2024-07-31,2445.9,2437.5068277105165,2049.816750000004,2040.8890736696214,1865.9667
2024-08-01,2436.2,2447.5880691171305,2050.7795000000046,2035.3092298790461,1865.9696
2024-08-02,2411.8,2437.53291938444,2050.7830000000044,2048.4103078384237,1865.9664
2024-08-05,2398.9,2418.036527392036,2046.9157500000072,2054.4896693278106,1865.9531
2024-08-06,2400.0,2398.5303982905893,2049.584500000006,2051.119155593512,1865.9521
2024-08-07,2430.3,2397.881415466076,2051.892750000005,2049.5927002865774,1865.9414
2024-08-08,2439.8,2426.8305485444553,2063.9167500000076,2050.009297246353,1865.9294
2024-08-09,2469.9,2441.215207932991,2050.455500000003,2051.3056802441006,1865.9434
2024-08-12,2473.9,2470.763043459564,2050.999000000002,2053.6164535899707,1865.9403
2024-08-13,2446.2,2476.3583065977136,2049.4190000000044,2059.607050031839,1865.9419
2024-08-14,2458.6,2451.9472872211063,2061.8547500000086,2058.7482107998453,1865.9401
2024-08-15,2503.6,2457.501487024604,2053.1265000000044,2054.338194844435,1865.9504
2024-08-16,2506.8,2500.2646571235964,2051.5607500000037,2059.4885361749857,1865.9536
2024-08-19,2516.1,2504.224254859061,2051.5652500000033,2065.233451234856,1865.96
2024-08-20,2512.8,2513.90326910941,2051.7745000000054,2070.304441883807,1865.9436
2024-08-21,2482.1,2511.9821934325187,2050.0785000000064,2073.686811592436,1865.9341
2024-08-22,2511.2,2483.19289313587,2050.0575000000076,2068.299171072876,1865.9342
2024-08-23,2520.2,2507.9810081754867,2050.6015000000048,2079.720193325965,1865.9503
2024-08-26,2517.7,2519.975744234345,2048.210250000006,2079.8646760295323,1865.958
2024-08-27,2502.6,2517.5498297807476,2049.7630000000045,2082.073761474645,1865.9613
2024-08-28,2536.7,2503.7521622785926,2047.4970000000062,2074.4457384412417,1865.9645
2024-08-29,2504.5,2535.1956867630206,2049.7927500000046,2071.9149984377746,1865.966
2024-08-30,2499.7,2507.1969469360683,2046.9152500000052,2065.753145530868,1865.967
2024-09-03,2502.7,2500.9258102933677,2047.7242500000036,2061.4173445872343,1865.9559
2024-09-04,2519.7,2504.6015929768937,2045.0427500000048,2066.426134044954,1865.9542
2024-09-05,2501.5,2520.5733248328434,2046.4875000000068,2069.287523162327,1865.9492
2024-09-06,2509.3,2498.2007212416393,2049.5817500000057,2067.1532650915533,1865.9457
2024-09-09,2519.5,2509.692237607578,2048.7032500000055,2063.1695145841504,1865.9221
2024-09-10,2519.0,2518.533699577262,2060.910500000008,2059.860056239066,1865.927
2024-09-11,2557.1,2521.5024461631065,2060.1630000000073,2060.309105580739,1865.9124
2024-09-12,2586.8,2553.4481578772666,2060.5247500000064,2065.4856430161767,1865.926
2024-09-13,2585.2,2585.6789047533894,2046.6285000000034,2068.0828802599626,1865.9423
2024-09-16,2568.9,2585.491439347104,2052.8715000000047,2074.3205927141385,1865.9319
2024-09-17,2574.9,2571.7234855271963,2049.1647500000067,2076.9251357608546,1865.9415
2024-09-18,2590.9,2574.627486493674,2049.074000000004,2080.4721474172607,1865.9353
2024-09-19,2622.4,2588.0515883574694,2048.8382500000043,2081.038293338468,1865.9182
2024-09-20,2628.6,2616.8934139425446,2050.3460000000046,2079.612537976489,1865.9103
2024-09-23,2653.0,2625.627096490142,2050.438750000004,2076.7238763641694,1865.9165
2024-09-24,2660.7,2651.6120215732208,2050.0310000000045,2082.827019214173,1865.9177
2024-09-25,2670.4,2657.6941642675692,2064.441000000009,2075.5147448605244,1865.9268
2024-09-26,2656.5,2669.0684778028144,2064.737750000007,2078.6996524880788,1865.929
2024-09-27,2647.9,2657.6023177402362,2062.6370000000093,2080.8342956632414,1865.915
2024-09-30,2678.5,2647.560743105437,2063.902250000009,2075.6937190970198,1865.9083
2024-10-01,2658.1,2672.079971935262,2060.742750000009,2071.8379583825085,1865.9264
2024-10-02,2667.4,2658.619918070261,2050.020750000006,2065.8234843039263,1865.9343
2024-10-03,2656.0,2668.445523639659,2048.4320000000052,2064.58655470772,1865.9374
2024-10-04,2654.0,2657.1734051893745,2050.145000000004,2058.353059379523,1865.9417
2024-10-07,2623.5,2658.2094233078983,2051.1100000000033,2060.3351958983794,1865.9294
2024-10-08,2614.1,2626.0437350933307,2051.9975000000045,2057.4180544189785,1865.95
2024-10-09,2627.4,2617.4289905613555,2063.2780000000075,2052.1250327665693,1865.9438
2024-10-10,2664.4,2625.4853869313256,2066.6972500000074,2053.224180941416,1865.9441
2024-10-11,2653.7,2660.1708631492306,2062.7552500000065,2054.225858341484,1865.9388
2024-10-14,2667.0,2650.0466968516525,2053.6542500000032,2047.7571376812882,1865.9359
2024-10-15,2679.3,2667.7791252572865,2053.261000000007,2045.4230990612666,1865.9178
2024-10-16,2695.5,2678.3947012681565,2050.2380000000053,2040.8916731242462,1865.9039
2024-10-17,2718.0,2692.8873457844766,2055.5542500000065,2037.9204758772792,1865.9087
2024-10-18,2726.8,2713.8942043521483,2053.599250000005,2041.134441028498,1865.9104
2024-10-21,2747.4,2726.3232383371533,2063.929000000009,2035.571606235064,1865.8898
2024-10-22,2717.1,2745.3949627595816,2065.8912500000083,2036.0293439510071,1865.8688
2024-10-23,2736.5,2718.9220015043093,2064.741750000008,2030.2285802530118,1865.8542
2024-10-24,2742.2,2736.142448480068,2046.8487500000058,2034.328237320803,1865.8431
2024-10-25,2743.6,2742.752968682312,2046.9590000000064,2032.8789452093708,1865.8662
2024-10-28,2768.8,2741.3274489459823,2049.059750000006,2028.611409181785,1865.8752
2024-10-29,2800.8,2764.0898610055765,2049.3962500000057,2028.3691226580193,1865.8702
2024-10-30,2749.3,2798.4022400570666,2048.698750000005,2033.6754349150667,1865.8604
2024-10-31,2749.2,2753.527190561668,2065.928250000009,2033.994595806043,1865.8632
2024-11-01,2746.2,2748.3959269522966,2049.524500000004,2030.0978868875584,1865.8643
2024-11-04,2749.7,2749.9339250969415,2048.9900000000052,2036.949754658681,1865.8721
2024-11-05,2676.3,2753.1136075918844,2050.469750000006,2043.2969690611694,1865.8754
2024-11-06,2705.8,2679.4334497856626,2052.034250000005,2021.9732596330896,1865.8871
2024-11-07,2694.8,2708.825216789398,2049.9987500000043,2030.3669645257844,1865.8673
2024-11-08,2617.7,2698.6963171771567,2048.908750000007,2022.2413840214926,1865.8828
2024-11-11,2606.3,2627.416206463776,2050.3025000000066,2013.2382049653265,1865.8728
2024-11-12,2586.5,2611.7094959100004,2048.0302500000066,2007.0292612065236,1865.8467
2024-11-13,2572.9,2595.643723258846,2045.2505000000062,2001.8305869459623,1865.8506
2024-11-14,2570.1,2578.234152763969,2048.3595000000046,1999.2777716874896,1865.8354
2024-11-15,2614.6,2574.3420428255913,2047.777750000005,1997.7282089526195,1865.8368
2024-11-18,2631.0,2619.5172996498895,2048.6665000000053,2004.841332472573,1865.8174
2024-11-19,2651.7,2633.063392740669,2046.4552500000054,2005.6346719311994,1865.8154
2024-11-20,2674.9,2651.000388918148,2047.9620000000025,1999.2318535017494,1865.7861
2024-11-21,2712.2,2676.270049675042,2048.6115000000054,1996.0960490129837,1865.7571
2024-11-22,2618.5,2713.342921718955,2049.5517500000055,1989.6092950245566,1865.778
2024-11-25,2621.3,2628.499405605301,2063.325000000007,1997.1385436349487,1865.8066
2024-11-26,2652.3,2627.2032053376774,2047.2827500000055,1994.5122488674979,1865.7806
2024-11-27,2669.0,2650.6601579240705,2048.2140000000045,2006.1016583250064,1865.7964
2024-11-29,2646.5,2669.5080364635805,2047.5232500000056,2008.3688588174489,1865.7937
2024-12-02,2655.9,2643.7629973105486,2048.209750000006,2000.9247357851798,1865.7983
2024-12-03,2664.3,2661.1756781121194,2046.9895000000056,2003.3856357490647,1865.8239
2024-12-04,2636.1,2666.5114139696752,2047.8452500000058,2002.9009490724463,1865.8328
2024-12-05,2647.1,2642.8948128137154,2048.5225000000028,2010.1778575664518,1865.8441
2024-12-06,2673.3,2649.465762642476,2049.001500000007,2005.0805918895055,1865.8345
2024-12-09,2705.6,2674.6989298425356,2049.0087500000054,2004.909999845999,1865.8545
2024-12-10,2741.5,2703.536873242878,2049.539750000004,2001.8008381366274,1865.8613
2024-12-11,2695.1,2739.12192259889,2048.609750000004,1999.1582950696638,1865.861
2024-12-12,2662.4,2703.6199046569172,2048.0535000000054,1995.6372349069818,1865.8723
2024-12-13,2657.0,2671.8072063568416,2046.3782500000048,1996.1673410358649,1865.884
2024-12-16,2649.6,2660.0559549929785,2049.743750000005,1995.259092483801,1865.8822
2024-12-17,2640.8,2654.451118802895,2047.0810000000047,1999.3817086444622,1865.8804
2024-12-18,2596.0,2641.187727939595,2048.4315000000065,1985.9197166753784,1865.8877
2024-12-19,2632.5,2602.1386269760346,2047.1442500000055,1980.2800864378414,1865.8923
2024-12-20,2615.5,2634.417053351841,2049.3465000000033,1990.1370653322765,1865.877
2024-12-23,2622.8,2619.708583354758,2047.4197500000073,1984.1817826910826,1865.8948
2024-12-24,2640.3,2626.558915676283,2050.4517500000056,1982.1310135047793,1865.8854
2024-12-26,2618.4,2641.084840674991,2045.1645000000065,1983.4394623820397,1865.8656
2024-12-27,2618.1,2626.0203749485477,2047.615250000004,1985.5071269363975,1865.8433
